2025-06-27 11:11:24,Okay,neutral,0
2025-06-27 11:11:24,Okay,active,0
2025-06-27 11:11:24,Okay,drowsy,0
2025-06-27 11:11:24,Okay,drowsy,0
2025-06-27 11:11:24,Okay,drowsy,0
2025-06-27 11:11:24,Okay,neutral,0
2025-06-27 11:11:24,Unknown,drowsy,0
2025-06-27 11:11:24,Unknown,drowsy,0
2025-06-27 11:11:25,Unknown,neutral,0
2025-06-27 11:11:25,Unknown,active,0
2025-06-27 11:11:25,Unknown,active,0
2025-06-27 11:11:25,Unknown,drowsy,0
2025-06-27 11:11:25,Unknown,active,0
2025-06-27 11:11:25,Unknown,active,0
2025-06-27 11:11:25,Unknown,active,0
2025-06-27 11:11:25,Unknown,neutral,0
2025-06-27 11:11:25,Unknown,neutral,0
2025-06-27 11:11:25,Unknown,active,0
2025-06-27 11:11:25,Unknown,active,0
2025-06-27 11:11:25,Unknown,drowsy,0
2025-06-27 11:11:26,Unknown,neutral,0
2025-06-27 11:11:26,Unknown,drowsy,0
2025-06-27 11:11:26,Unknown,drowsy,0
2025-06-27 11:11:26,Unknown,neutral,0
2025-06-27 11:11:26,Unknown,drowsy,0
2025-06-27 11:11:26,Unknown,neutral,0
2025-06-27 11:11:26,Unknown,drowsy,0
2025-06-27 11:11:26,Unknown,drowsy,0
2025-06-27 11:11:26,Unknown,drowsy,0
2025-06-27 11:11:26,Unknown,neutral,0
2025-06-27 11:11:26,Unknown,neutral,0
2025-06-27 11:11:27,Unknown,active,0
2025-06-27 11:11:27,Unknown,active,0
2025-06-27 11:11:27,Unknown,drowsy,0
2025-06-27 11:11:27,Unknown,active,0
2025-06-27 11:11:27,Unknown,active,0
2025-06-27 11:11:27,Unknown,active,0
2025-06-27 11:11:27,Unknown,active,0
2025-06-27 11:11:27,Unknown,active,0
2025-06-27 11:11:27,Unknown,drowsy,0
2025-06-27 11:11:27,Unknown,drowsy,0
2025-06-27 11:11:27,Unknown,active,0
2025-06-27 11:11:28,Unknown,active,0
2025-06-27 11:11:28,Unknown,neutral,0
2025-06-27 11:11:28,Unknown,drowsy,0
2025-06-27 11:11:28,Unknown,active,0
2025-06-27 11:11:28,Open Palm,drowsy,0
2025-06-27 11:11:28,Open Palm,neutral,0
2025-06-27 11:11:28,Open Palm,active,0
2025-06-27 11:11:28,Open Palm,active,0
2025-06-27 11:11:28,Open Palm,drowsy,0
2025-06-27 11:11:28,Open Palm,drowsy,0
2025-06-27 11:11:28,Open Palm,active,0
2025-06-27 11:11:28,Open Palm,neutral,0
2025-06-27 11:11:29,Open Palm,active,0
2025-06-27 11:11:29,Open Palm,active,0
2025-06-27 11:11:29,Open Palm,active,0
2025-06-27 11:11:29,Open Palm,neutral,0
2025-06-27 11:11:29,Open Palm,active,0
2025-06-27 11:11:29,Open Palm,drowsy,0
2025-06-27 11:11:29,Open Palm,neutral,0
2025-06-27 11:11:29,Open Palm,drowsy,0
2025-06-27 11:11:29,Open Palm,active,0
2025-06-27 11:11:29,Fist,active,0
2025-06-27 11:11:29,Fist,neutral,0
2025-06-27 11:11:29,Fist,neutral,0
2025-06-27 11:11:29,Fist,drowsy,0
2025-06-27 11:11:30,Fist,active,0
2025-06-27 11:11:30,Fist,neutral,0
2025-06-27 11:11:30,Fist,active,0
2025-06-27 11:11:30,Fist,neutral,0
2025-06-27 11:11:30,Fist,neutral,0
2025-06-27 11:11:30,Fist,drowsy,0
2025-06-27 11:11:30,Fist,drowsy,0
2025-06-27 11:11:30,Fist,drowsy,0
2025-06-27 11:11:30,Fist,drowsy,0
2025-06-27 11:11:30,Fist,neutral,0
2025-06-27 11:11:30,Fist,drowsy,0
2025-06-27 11:11:30,Fist,drowsy,0
2025-06-27 11:11:31,Thumbs Up,drowsy,0
2025-06-27 11:11:31,Thumbs Up,drowsy,0
2025-06-27 11:11:31,Thumbs Up,drowsy,0
2025-06-27 11:11:31,Thumbs Up,neutral,0
2025-06-27 11:11:31,Thumbs Up,neutral,0
2025-06-27 11:11:31,Thumbs Up,drowsy,0
2025-06-27 11:11:31,Thumbs Up,neutral,0
2025-06-27 11:11:31,Thumbs Up,neutral,0
2025-06-27 11:11:31,Thumbs Up,drowsy,0
2025-06-27 11:11:31,Thumbs Up,active,1
2025-06-27 11:11:35,Fist,drowsy,0
2025-06-27 11:11:35,Fist,active,0
2025-06-27 11:11:36,Thumbs Up,neutral,0
2025-06-27 11:11:36,Thumbs Up,drowsy,0
2025-06-27 11:11:36,Fist,active,0
2025-06-27 11:11:36,Fist,neutral,0
2025-06-27 11:11:36,Thumbs Up,neutral,0
2025-06-27 11:11:36,Fist,drowsy,0
2025-06-27 11:11:36,Fist,active,0
2025-06-27 11:11:36,Thumbs Up,drowsy,0
2025-06-27 11:11:36,Thumbs Up,active,1
2025-06-27 11:11:38,Fist,neutral,0
2025-06-27 11:11:38,Fist,drowsy,0
2025-06-27 11:11:38,Fist,active,0
2025-06-27 11:11:38,Fist,active,0
2025-06-27 11:11:39,Fist,drowsy,0
2025-06-27 11:11:39,Fist,active,0
2025-06-27 11:11:39,Fist,drowsy,0
2025-06-27 11:11:39,Fist,drowsy,0
2025-06-27 11:11:39,Fist,drowsy,0
2025-06-27 11:11:39,Fist,active,0
2025-06-27 11:11:39,Fist,drowsy,0
2025-06-27 11:11:39,Victory,active,1
2025-06-27 11:11:42,Victory,drowsy,0
2025-06-27 11:11:42,Victory,active,1
2025-06-27 11:11:45,Fist,drowsy,0
2025-06-27 11:11:45,Fist,active,0
2025-06-27 11:11:45,Fist,neutral,0
2025-06-27 11:11:49,Peace,active,0
2025-06-27 11:11:49,Unknown,drowsy,0
2025-06-27 11:11:49,Unknown,neutral,0
2025-06-27 11:11:49,Okay,neutral,0
2025-06-27 11:11:49,Okay,neutral,0
2025-06-27 11:11:49,Okay,active,0
2025-06-27 11:11:49,Okay,drowsy,0
2025-06-27 11:11:49,Okay,drowsy,0
2025-06-27 11:11:49,Okay,neutral,0
2025-06-27 11:11:50,Okay,active,0
2025-06-27 11:11:50,Okay,neutral,0
2025-06-27 11:11:50,Okay,neutral,0
2025-06-27 11:11:50,Okay,drowsy,0
2025-06-27 11:11:50,Okay,active,0
2025-06-27 11:11:50,Okay,drowsy,0
2025-06-27 11:11:50,Okay,neutral,0
2025-06-27 11:11:50,Okay,active,0
2025-06-27 11:11:50,Okay,neutral,0
2025-06-27 11:11:50,Okay,drowsy,0
2025-06-27 11:11:51,Okay,drowsy,0
2025-06-27 11:11:51,Okay,neutral,0
2025-06-27 11:11:51,Okay,drowsy,0
2025-06-27 11:11:51,Okay,drowsy,0
2025-06-27 11:11:51,Okay,drowsy,0
2025-06-27 11:11:51,Okay,drowsy,0
2025-06-27 11:11:51,Okay,active,0
2025-06-27 11:11:51,Okay,neutral,0
2025-06-27 11:11:51,Okay,neutral,0
2025-06-27 11:11:51,Okay,drowsy,0
2025-06-27 11:11:51,Okay,neutral,0
2025-06-27 11:11:52,Okay,drowsy,0
2025-06-27 11:11:52,Okay,active,0
2025-06-27 11:11:52,Okay,neutral,0
2025-06-27 11:11:52,Okay,neutral,0
2025-06-27 11:11:52,Okay,drowsy,0
2025-06-27 11:11:52,Okay,drowsy,0
2025-06-27 11:11:52,Okay,active,0
2025-06-27 11:11:52,Okay,active,0
2025-06-27 11:11:52,Okay,neutral,0
2025-06-27 11:11:52,Unknown,neutral,0
2025-06-27 11:11:53,Unknown,active,0
2025-06-27 11:11:53,Unknown,neutral,0
2025-06-27 11:11:53,Unknown,active,0
2025-06-27 11:11:53,Unknown,active,0
2025-06-27 11:11:53,Unknown,neutral,0
2025-06-27 11:11:53,Unknown,active,0
2025-06-27 11:11:53,Unknown,neutral,0
2025-06-27 11:11:53,Unknown,active,0
2025-06-27 11:11:53,Unknown,active,0
2025-06-27 11:11:53,Unknown,active,0
2025-06-27 11:11:53,Unknown,drowsy,0
2025-06-27 11:11:54,Unknown,active,0
2025-06-27 11:11:54,Unknown,drowsy,0
2025-06-27 11:11:54,Unknown,neutral,0
2025-06-27 11:11:54,Unknown,neutral,0
2025-06-27 11:11:54,Unknown,active,0
2025-06-27 11:11:54,Unknown,drowsy,0
2025-06-27 11:11:54,Unknown,neutral,0
2025-06-27 11:11:54,Unknown,drowsy,0
2025-06-27 11:11:54,Unknown,drowsy,0
2025-06-27 11:11:54,Unknown,active,0
2025-06-27 11:11:55,Unknown,neutral,0
2025-06-27 11:11:55,Unknown,active,0
2025-06-27 11:11:55,Unknown,neutral,0
2025-06-27 11:11:55,Unknown,drowsy,0
2025-06-27 11:11:55,Unknown,active,0
2025-06-27 11:11:55,Unknown,active,0
2025-06-27 11:11:55,Unknown,active,0
2025-06-27 11:11:55,Victory,neutral,0
2025-06-27 11:11:55,Victory,active,1
2025-06-27 11:11:59,Fist,neutral,0
2025-06-27 11:11:59,Peace,active,0
2025-06-27 11:11:59,Peace,active,0
2025-06-27 11:11:59,Peace,neutral,0
2025-06-27 11:11:59,Peace,active,0
2025-06-27 11:11:59,Peace,active,0
2025-06-27 11:11:59,Peace,neutral,0
2025-06-27 11:11:59,Peace,neutral,0
2025-06-27 11:12:00,Peace,drowsy,0
2025-06-27 11:12:00,Peace,active,0
2025-06-27 11:12:00,Peace,neutral,0
2025-06-27 11:12:00,Peace,neutral,0
2025-06-27 11:12:00,Peace,active,0
2025-06-27 11:12:00,Peace,active,0
2025-06-27 11:12:00,Peace,active,0
2025-06-27 11:12:00,Peace,active,0
2025-06-27 11:12:00,Peace,neutral,0
2025-06-27 11:12:00,Peace,active,0
2025-06-27 11:12:01,Peace,active,0
2025-06-27 11:12:01,Peace,active,0
2025-06-27 11:12:01,Peace,active,0
2025-06-27 11:12:01,Peace,active,0
2025-06-27 11:12:01,Peace,active,0
2025-06-27 11:12:01,Peace,active,0
2025-06-27 11:12:01,Peace,drowsy,0
2025-06-27 11:12:01,Peace,neutral,0
2025-06-27 11:12:01,Peace,neutral,0
2025-06-27 11:12:01,Peace,neutral,0
2025-06-27 11:12:01,Peace,drowsy,0
2025-06-27 11:12:01,Peace,drowsy,0
2025-06-27 11:12:02,Peace,drowsy,0
2025-06-27 11:12:02,Peace,drowsy,0
2025-06-27 11:12:02,Okay,drowsy,0
2025-06-27 11:12:02,Okay,active,0
2025-06-27 11:12:02,Okay,drowsy,0
2025-06-27 11:12:02,Okay,active,0
2025-06-27 11:12:02,Okay,drowsy,0
2025-06-27 11:12:02,Okay,neutral,0
2025-06-27 11:12:02,Okay,neutral,0
2025-06-27 11:12:02,Okay,active,0
2025-06-27 11:12:02,Okay,drowsy,0
2025-06-27 11:12:02,Okay,neutral,0
2025-06-27 11:12:03,Okay,drowsy,0
2025-06-27 11:12:03,Okay,drowsy,0
2025-06-27 11:12:03,Okay,active,0
2025-06-27 11:12:03,Okay,neutral,0
2025-06-27 11:12:03,Okay,neutral,0
2025-06-27 11:12:03,Open Palm,active,0
2025-06-27 11:12:03,Open Palm,drowsy,0
2025-06-27 11:12:03,Open Palm,drowsy,0
2025-06-27 11:12:03,Open Palm,drowsy,0
2025-06-27 11:12:03,Open Palm,drowsy,0
2025-06-27 11:12:03,Open Palm,drowsy,0
2025-06-27 11:12:03,Open Palm,active,0
2025-06-27 11:12:04,Open Palm,drowsy,0
2025-06-27 11:12:04,Open Palm,neutral,0
2025-06-27 11:12:04,Open Palm,drowsy,0
2025-06-27 11:12:04,Open Palm,active,0
2025-06-27 11:12:04,Open Palm,drowsy,0
2025-06-27 11:12:04,Unknown,active,0
2025-06-27 11:12:04,Unknown,drowsy,0
2025-06-27 11:12:04,Fist,neutral,0
2025-06-27 11:12:04,Fist,drowsy,0
2025-06-27 11:12:04,Fist,drowsy,0
2025-06-27 11:12:04,Fist,neutral,0
2025-06-27 11:12:04,Fist,drowsy,0
2025-06-27 11:12:05,Unknown,active,0
2025-06-27 11:12:05,Open Palm,drowsy,0
2025-06-27 11:12:05,Open Palm,active,0
2025-06-27 11:12:05,Open Palm,active,0
2025-06-27 11:12:05,Open Palm,neutral,0
2025-06-27 11:12:05,Open Palm,drowsy,0
2025-06-27 11:12:05,Open Palm,active,0
2025-06-27 11:12:05,Fist,neutral,0
2025-06-27 11:15:45,Unknown,active,0
2025-06-27 11:15:45,Unknown,drowsy,0
2025-06-27 11:15:45,Unknown,neutral,0
2025-06-27 11:15:45,Unknown,neutral,0
2025-06-27 11:15:45,Unknown,active,0
2025-06-27 11:15:45,Unknown,drowsy,0
2025-06-27 11:15:45,Unknown,neutral,0
2025-06-27 11:15:45,Unknown,drowsy,0
2025-06-27 11:15:46,Unknown,drowsy,0
2025-06-27 11:15:46,Unknown,neutral,0
2025-06-27 11:15:46,Unknown,drowsy,0
2025-06-27 11:15:46,Unknown,drowsy,0
2025-06-27 11:15:46,Unknown,drowsy,0
2025-06-27 11:15:46,Unknown,neutral,0
2025-06-27 11:15:46,Unknown,neutral,0
2025-06-27 11:15:46,Unknown,neutral,0
2025-06-27 11:15:46,Unknown,drowsy,0
2025-06-27 11:15:46,Unknown,neutral,0
2025-06-27 11:15:46,Unknown,active,0
2025-06-27 11:15:47,Unknown,active,0
2025-06-27 11:15:47,Unknown,neutral,0
2025-06-27 11:15:47,Unknown,neutral,0
2025-06-27 11:15:47,Unknown,neutral,0
2025-06-27 11:15:47,Unknown,drowsy,0
2025-06-27 11:15:47,Unknown,drowsy,0
2025-06-27 11:15:47,Unknown,neutral,0
2025-06-27 11:15:47,Unknown,neutral,0
2025-06-27 11:15:47,Unknown,drowsy,0
2025-06-27 11:15:47,Unknown,drowsy,0
2025-06-27 11:15:48,Unknown,neutral,0
2025-06-27 11:15:48,Unknown,drowsy,0
2025-06-27 11:15:48,Unknown,active,0
2025-06-27 11:15:48,Unknown,drowsy,0
2025-06-27 11:15:48,Unknown,active,0
2025-06-27 11:15:48,Unknown,drowsy,0
2025-06-27 11:15:48,Unknown,neutral,0
2025-06-27 11:15:48,Unknown,active,0
2025-06-27 11:15:48,Unknown,drowsy,0
2025-06-27 11:15:48,Unknown,neutral,0
2025-06-27 11:15:48,Victory,active,1
2025-06-27 11:15:52,Victory,neutral,0
2025-06-27 11:15:52,Victory,active,1
2025-06-27 11:15:55,Fist,active,0
2025-06-27 11:15:55,Fist,drowsy,0
2025-06-27 11:15:55,Fist,drowsy,0
2025-06-27 11:15:55,Fist,active,0
2025-06-27 11:15:55,Fist,active,0
2025-06-27 11:15:55,Fist,active,0
2025-06-27 11:15:56,Fist,drowsy,0
2025-06-27 11:15:56,Fist,neutral,0
2025-06-27 11:15:56,Fist,drowsy,0
2025-06-27 11:15:56,Fist,active,0
2025-06-27 11:15:56,Fist,active,0
2025-06-27 11:15:56,Fist,neutral,0
2025-06-27 11:15:56,Fist,active,0
2025-06-27 11:15:56,Fist,active,0
2025-06-27 11:15:56,Fist,neutral,0
2025-06-27 11:15:56,Fist,drowsy,0
2025-06-27 11:15:56,Fist,active,0
2025-06-27 11:15:57,Fist,drowsy,0
2025-06-27 11:15:57,Fist,active,0
2025-06-27 11:15:57,Fist,neutral,0
2025-06-27 11:15:57,Fist,neutral,0
2025-06-27 11:15:57,Fist,drowsy,0
2025-06-27 11:15:57,Thumbs Up,neutral,0
2025-06-27 11:15:57,Thumbs Up,active,1
2025-06-27 11:15:59,Thumbs Up,neutral,0
2025-06-27 11:16:00,Unknown,neutral,0
2025-06-27 11:16:00,Unknown,drowsy,0
2025-06-27 11:16:01,Thumbs Up,neutral,0
2025-06-27 11:16:01,Thumbs Up,drowsy,0
2025-06-27 11:16:01,Thumbs Up,active,1
2025-06-27 11:16:03,Open Palm,active,0
2025-06-27 11:16:03,Open Palm,active,0
2025-06-27 11:16:03,Unknown,neutral,0
2025-06-27 11:16:04,Thumbs Up,neutral,0
2025-06-27 11:16:04,Thumbs Up,neutral,0
2025-06-27 11:16:04,Thumbs Up,neutral,0
2025-06-27 11:16:04,Thumbs Up,active,1
2025-06-27 11:16:06,Open Palm,active,0
2025-06-27 11:16:06,Open Palm,neutral,0
2025-06-27 11:16:06,Open Palm,drowsy,0
2025-06-27 11:16:06,Open Palm,active,0
2025-06-27 11:16:06,Open Palm,active,0
2025-06-27 11:16:06,Open Palm,active,0
2025-06-27 11:16:06,Open Palm,active,0
2025-06-27 11:16:06,Open Palm,neutral,0
2025-06-27 11:16:07,Open Palm,neutral,0
2025-06-27 11:16:07,Open Palm,neutral,0
2025-06-27 11:16:07,Open Palm,neutral,0
2025-06-27 11:16:07,Open Palm,neutral,0
2025-06-27 11:16:07,Open Palm,neutral,0
2025-06-27 11:16:07,Open Palm,neutral,0
2025-06-27 11:16:07,Open Palm,active,0
2025-06-27 11:16:07,Open Palm,drowsy,0
2025-06-27 11:16:07,Open Palm,active,0
2025-06-27 11:16:07,Open Palm,drowsy,0
2025-06-27 11:16:07,Open Palm,drowsy,0
2025-06-27 11:16:08,Open Palm,active,0
2025-06-27 11:16:08,Open Palm,neutral,0
2025-06-27 11:16:08,Open Palm,drowsy,0
2025-06-27 11:16:08,Open Palm,drowsy,0
2025-06-27 11:16:08,Open Palm,active,0
2025-06-27 11:16:08,Open Palm,drowsy,0
2025-06-27 11:16:08,Open Palm,neutral,0
2025-06-27 11:16:08,Open Palm,drowsy,0
2025-06-27 11:16:08,Open Palm,active,0
2025-06-27 11:16:08,Open Palm,drowsy,0
2025-06-27 11:16:08,Open Palm,drowsy,0
2025-06-27 11:16:08,Open Palm,drowsy,0
2025-06-27 11:16:09,Open Palm,drowsy,0
2025-06-27 11:16:09,Open Palm,drowsy,0
2025-06-27 11:16:09,Open Palm,neutral,0
2025-06-27 11:16:09,Open Palm,neutral,0
2025-06-27 11:16:09,Open Palm,neutral,0
2025-06-27 11:16:09,Unknown,drowsy,0
2025-06-27 11:16:09,Open Palm,active,0
2025-06-27 11:16:09,Unknown,active,0
2025-06-27 11:16:09,Unknown,neutral,0
2025-06-27 11:16:09,Unknown,active,0
2025-06-27 11:16:09,Unknown,active,0
2025-06-27 11:16:09,Unknown,drowsy,0
2025-06-27 11:16:10,Unknown,neutral,0
2025-06-27 11:16:10,Unknown,active,0
2025-06-27 11:16:10,Unknown,drowsy,0
2025-06-27 11:16:10,Unknown,drowsy,0
2025-06-27 11:16:10,Unknown,neutral,0
2025-06-27 11:16:10,Unknown,active,0
2025-06-27 11:16:10,Unknown,active,0
2025-06-27 11:16:10,Unknown,active,0
2025-06-27 11:16:10,Unknown,neutral,0
2025-06-27 11:16:10,Unknown,neutral,0
2025-06-27 11:16:10,Unknown,active,0
2025-06-27 11:16:10,Unknown,neutral,0
2025-06-27 11:16:10,Unknown,neutral,0
2025-06-27 11:16:11,Unknown,drowsy,0
2025-06-27 11:16:11,Unknown,active,0
2025-06-27 11:16:11,Unknown,active,0
2025-06-27 11:16:11,Unknown,drowsy,0
2025-06-27 11:16:11,Unknown,neutral,0
2025-06-27 11:16:11,Unknown,active,0
2025-06-27 11:16:11,Unknown,active,0
2025-06-27 11:16:11,Unknown,drowsy,0
2025-06-27 11:16:11,Unknown,neutral,0
2025-06-27 11:16:11,Unknown,active,0
2025-06-27 11:16:11,Unknown,neutral,0
2025-06-27 11:16:11,Unknown,neutral,0
2025-06-27 11:16:11,Unknown,active,0
2025-06-27 11:16:12,Unknown,drowsy,0
2025-06-27 11:16:12,Unknown,neutral,0
2025-06-27 11:16:12,Unknown,drowsy,0
2025-06-27 11:16:12,Unknown,drowsy,0
2025-06-27 11:16:12,Unknown,active,0
2025-06-27 11:16:12,Unknown,drowsy,0
2025-06-27 11:16:12,Unknown,neutral,0
2025-06-27 11:16:12,Open Palm,drowsy,0
2025-06-27 11:16:12,Open Palm,drowsy,0
2025-06-27 11:16:12,Peace,neutral,0
2025-06-27 11:16:12,Peace,neutral,0
2025-06-27 11:16:13,Peace,neutral,0
2025-06-27 11:16:13,Peace,drowsy,0
2025-06-27 11:16:13,Peace,drowsy,0
2025-06-27 11:16:13,Peace,neutral,0
2025-06-27 11:16:13,Peace,active,0
2025-06-27 11:16:13,Peace,active,0
2025-06-27 11:16:13,Peace,neutral,0
2025-06-27 11:16:13,Peace,active,0
2025-06-27 11:16:13,Peace,drowsy,0
2025-06-27 11:16:13,Peace,drowsy,0
2025-06-27 11:16:13,Peace,neutral,0
2025-06-27 11:16:14,Peace,active,0
2025-06-27 11:16:14,Okay,neutral,0
2025-06-27 11:16:14,Okay,active,0
2025-06-27 11:16:14,Okay,drowsy,0
2025-06-27 11:16:14,Peace,drowsy,0
2025-06-27 11:16:14,Peace,active,0
2025-06-27 11:16:14,Peace,drowsy,0
2025-06-27 11:16:14,Peace,active,0
2025-06-27 11:16:14,Peace,neutral,0
2025-06-27 11:16:14,Peace,neutral,0
2025-06-27 11:16:14,Peace,active,0
2025-06-27 11:16:14,Peace,drowsy,0
2025-06-27 11:16:15,Thumbs Up,drowsy,0
2025-06-27 11:16:15,Thumbs Up,neutral,0
2025-06-27 11:16:15,Thumbs Up,active,1
2025-06-27 11:16:18,Thumbs Up,active,1
2025-06-27 11:16:20,Unknown,drowsy,0
2025-06-27 11:16:20,Unknown,active,0
2025-06-27 11:16:20,Unknown,neutral,0
2025-06-27 11:16:20,Unknown,drowsy,0
2025-06-27 11:16:20,Unknown,neutral,0
2025-06-27 11:16:20,Unknown,active,0
2025-06-27 11:16:20,Unknown,active,0
2025-06-27 11:16:20,Unknown,active,0
2025-06-27 11:16:20,Unknown,drowsy,0
2025-06-27 11:16:20,Unknown,drowsy,0
2025-06-27 11:16:21,Unknown,drowsy,0
2025-06-27 11:16:21,Unknown,neutral,0
2025-06-27 11:16:21,Unknown,drowsy,0
2025-06-27 11:16:21,Unknown,active,0
2025-06-27 11:16:21,Unknown,drowsy,0
2025-06-27 11:16:21,Unknown,drowsy,0
2025-06-27 11:16:21,Unknown,active,0
2025-06-27 11:16:21,Unknown,neutral,0
2025-06-27 11:16:21,Unknown,neutral,0
2025-06-27 11:16:21,Unknown,neutral,0
2025-06-27 11:16:21,Unknown,drowsy,0
2025-06-27 11:16:21,Unknown,active,0
2025-06-27 11:16:22,Unknown,active,0
2025-06-27 11:16:22,Unknown,active,0
2025-06-27 11:16:22,Unknown,neutral,0
2025-06-27 11:16:22,Unknown,neutral,0
2025-06-27 11:16:22,Unknown,neutral,0
2025-06-27 11:16:22,Unknown,neutral,0
2025-06-27 11:16:22,Unknown,drowsy,0
2025-06-27 11:16:22,Unknown,active,0
2025-06-27 11:16:22,Unknown,active,0
2025-06-27 11:16:22,Unknown,neutral,0
2025-06-27 11:16:22,Unknown,drowsy,0
2025-06-27 11:16:22,Unknown,drowsy,0
2025-06-27 11:16:23,Unknown,neutral,0
2025-06-27 11:16:23,Unknown,neutral,0
2025-06-27 11:16:23,Fist,drowsy,0
2025-06-27 11:16:23,Fist,neutral,0
2025-06-27 11:16:23,Fist,drowsy,0
2025-06-27 11:16:23,Fist,active,0
2025-06-27 11:16:23,Fist,active,0
2025-06-27 11:16:23,Fist,neutral,0
2025-06-27 11:16:23,Victory,drowsy,0
2025-06-27 11:16:23,Victory,neutral,0
2025-06-27 11:16:23,Victory,neutral,0
2025-06-27 11:16:24,Victory,drowsy,0
2025-06-27 11:16:24,Victory,active,1
2025-06-27 11:16:27,Unknown,active,0
2025-06-27 11:16:27,Unknown,active,0
2025-06-27 11:16:27,Unknown,neutral,0
2025-06-27 11:16:27,Unknown,neutral,0
2025-06-27 11:16:27,Unknown,drowsy,0
2025-06-27 11:16:27,Unknown,drowsy,0
2025-06-27 11:16:27,Unknown,active,0
2025-06-27 11:16:27,Unknown,active,0
2025-06-27 11:16:27,Unknown,neutral,0
2025-06-27 11:16:27,Unknown,active,0
2025-06-27 11:16:28,Fist,active,0
2025-06-27 11:16:28,Unknown,active,0
2025-06-27 11:16:28,Fist,neutral,0
2025-06-27 11:16:28,Unknown,neutral,0
2025-06-27 11:16:28,Unknown,drowsy,0
2025-06-27 11:16:28,Unknown,drowsy,0
2025-06-27 11:16:28,Unknown,active,0
2025-06-27 11:16:28,Unknown,drowsy,0
2025-06-27 11:16:28,Unknown,neutral,0
2025-06-27 11:16:28,Unknown,neutral,0
2025-06-27 11:16:29,Unknown,drowsy,0
2025-06-27 11:16:29,Unknown,drowsy,0
2025-06-27 11:16:29,Unknown,neutral,0
2025-06-27 11:16:29,Unknown,active,0
2025-06-27 11:16:29,Unknown,drowsy,0
2025-06-27 11:16:29,Unknown,active,0
2025-06-27 11:16:29,Unknown,active,0
2025-06-27 11:16:29,Unknown,neutral,0
2025-06-27 11:16:29,Unknown,drowsy,0
2025-06-27 11:16:29,Unknown,drowsy,0
2025-06-27 11:16:29,Unknown,active,0
2025-06-27 11:16:30,Unknown,drowsy,0
2025-06-27 11:16:30,Unknown,neutral,0
2025-06-27 11:16:30,Victory,active,1
2025-06-27 11:20:25,Unknown,drowsy,0
2025-06-27 11:20:25,Unknown,neutral,0
2025-06-27 11:20:25,Unknown,neutral,0
2025-06-27 11:20:25,Unknown,drowsy,0
2025-06-27 11:20:25,Unknown,drowsy,0
2025-06-27 11:20:25,Unknown,drowsy,0
2025-06-27 11:20:25,Unknown,drowsy,0
2025-06-27 11:20:25,Unknown,active,0
2025-06-27 11:20:25,Unknown,neutral,0
2025-06-27 11:20:25,Unknown,neutral,0
2025-06-27 11:20:26,Unknown,neutral,0
2025-06-27 11:20:26,Unknown,drowsy,0
2025-06-27 11:20:26,Unknown,neutral,0
2025-06-27 11:20:26,Unknown,neutral,0
2025-06-27 11:20:26,Unknown,drowsy,0
2025-06-27 11:20:26,Unknown,active,0
2025-06-27 11:20:26,Unknown,drowsy,0
2025-06-27 11:20:26,Unknown,neutral,0
2025-06-27 11:20:26,Unknown,neutral,0
2025-06-27 11:20:26,Unknown,neutral,0
2025-06-27 11:20:26,Unknown,neutral,0
2025-06-27 11:20:26,Unknown,active,0
2025-06-27 11:20:26,Unknown,drowsy,0
2025-06-27 11:20:27,Unknown,active,0
2025-06-27 11:20:27,Unknown,drowsy,0
2025-06-27 11:20:27,Unknown,neutral,0
2025-06-27 11:20:27,Unknown,neutral,0
2025-06-27 11:20:27,Unknown,drowsy,0
2025-06-27 11:20:27,Unknown,active,0
2025-06-27 11:20:27,Unknown,drowsy,0
2025-06-27 11:20:27,Unknown,drowsy,0
2025-06-27 11:20:27,Unknown,neutral,0
2025-06-27 11:20:27,Unknown,neutral,0
2025-06-27 11:20:27,Unknown,drowsy,0
2025-06-27 11:20:27,Unknown,neutral,0
2025-06-27 11:20:28,Unknown,active,0
2025-06-27 11:20:28,Unknown,drowsy,0
2025-06-27 11:20:28,Unknown,drowsy,0
2025-06-27 11:20:28,Unknown,neutral,0
2025-06-27 11:20:28,Unknown,drowsy,0
2025-06-27 11:20:28,Thumbs Up,drowsy,0
2025-06-27 11:20:28,Thumbs Up,neutral,0
2025-06-27 11:20:28,Thumbs Up,neutral,0
2025-06-27 11:20:28,Thumbs Up,drowsy,0
2025-06-27 11:20:28,Thumbs Up,drowsy,0
2025-06-27 11:20:28,Thumbs Up,neutral,0
2025-06-27 11:20:28,Thumbs Up,drowsy,0
2025-06-27 11:20:29,Thumbs Up,neutral,0
2025-06-27 11:20:29,Thumbs Up,active,1
2025-06-27 11:20:32,Fist,neutral,0
2025-06-27 11:20:32,Fist,drowsy,0
2025-06-27 11:20:32,Fist,active,0
2025-06-27 11:20:32,Fist,neutral,0
2025-06-27 11:20:32,Fist,neutral,0
2025-06-27 11:20:32,Fist,neutral,0
2025-06-27 11:20:32,Fist,neutral,0
2025-06-27 11:20:32,Fist,neutral,0
2025-06-27 11:20:32,Fist,active,0
2025-06-27 11:20:32,Fist,active,0
2025-06-27 11:20:32,Fist,drowsy,0
2025-06-27 11:20:33,Fist,drowsy,0
2025-06-27 11:20:33,Fist,drowsy,0
2025-06-27 11:20:33,Fist,neutral,0
